id,name,type,industry
IP_2227eb3c4481a7050b892df61a899abdcec941e008988d6cec121accacbdd2a4,104.21.xxx.xxx,IP,
Domain_a4b9f34e784e79a095ec6ff9331bf85d28cc927929a6944c245401fa1658512e,a4b9f34e78.com,Domain,[]
Domain_99d2be9f0d96172b237ea305b8e11e256dbbc3b175a7774cafe0aec8507281cd,99d2be9f0d.com,Domain,[]
Domain_a080119a7e0f7d551e4611226056603b8384b5cc9a49da6f12ed70a54136e6b4,a080119a7e.com,Domain,[]
Domain_0ff503fe861df173a1ec99335ace4d005796c71163da8b038e9b2bd45b4a8615,0ff503fe86.com,Domain,[]
Domain_d4c173a978f878dff67ce71f8e3fb9156b9a72e8dbf17ce3a703073d5cd5b140,d4c173a978.com,Domain,['A']
Domain_75f6fcfb0f653c4d403cb33c9b70a198e603a518e6f3f89f308f00619d0d399a,75f6fcfb0f.com,Domain,['A']
Domain_65919370a88d8b9ef9c4f69b9ac9ed786844aeb305273225b5c852a26e1b0e9a,65919370a8.com,Domain,[]
IP_4656efca93c645e18def6eddfb38d0c2dc89cfc040d73fe651602376b657ba75,172.67.xxx.xxx,IP,
Domain_f36bac955726ed379f279cb9c882631b30f42942861679bef345cc771e65809e,f36bac9557.com,Domain,[]
Cert_af49e2b01dc6d08092dadad88916a07fd8cb2ce30e118b8591bab058ddef0def,af49e2b01d,Cert,
Domain_61b74d79b09a0cc98bbd1eb467e925ff9d20870d2a60fb0fd96a0ce46be20977,61b74d79b0.com,Domain,[]
Domain_583cf20362c27583fec209199347ddf9f2261500f266f4e9fc645efa613e0c3c,583cf20362.com,Domain,"['C', 'E', 'A', 'B']"
Domain_0d4878066da591612e28aaceca3f9ed3c3f4f508d682c17fe5c8ec2501bef898,0d4878066d.com,Domain,[]
Domain_2d951b00bf51f5c7a06e6e86ac00276ecb7b505fcedb2d700ef64412f610770c,2d951b00bf.com,Domain,[]
IP_44baab5f807556f3f1b01c77301f1fc1bfd2f059922ddaafca2efa24b81e2994,172.67.xxx.xxx,IP,
IP_1db6366abfa9ed4aef348ce2c33156745028bd6aed73bf72c32622402bf1e0a8,108.160.xxx.xxx,IP,
Domain_857c71e38d529982e6afbeff6c920c96d6c3938ffa01a67353b227c0ce6f95e1,857c71e38d.com,Domain,[]
Domain_b5b3e03e33cf46c3e6e699f094559d8cfad9d7cf6241a4e6939fb28a1c980be2,b5b3e03e33.com,Domain,[]
IP_0ef4296c2b6e72bc126f53b65b58a5c422157973154918825b80e7a178711532,172.67.xxx.xxx,IP,
Domain_cd26977fd00035547318b4a9c1ccc036d75db4f34ed2651b38efb6141f76d6cc,cd26977fd0.com,Domain,['A']
Domain_2883c591888fbc8e16044914ef0e1ce1836f325b657c2c2602674441f0e5d20a,2883c59188.com,Domain,['B']
Domain_513ebf3e3b4a945a832241301de9e4f2f0d0d04b507021df8f4ea74ec0353c21,513ebf3e3b.com,Domain,[]
Domain_68ef1f4cfce573222619071a6a2814cd23bb306ab62667fbe2e1ded37025464b,68ef1f4cfc.com,Domain,[]
Domain_0490167ce97d4605cb688a8217f2cfb4a0fd3170b79851500d13e0c3b97ad247,0490167ce9.com,Domain,[]
Domain_93bbbf004210b7fcd22a1d6814b2a7e5a497f01bf2ef902b78b5ba08cb1c32e3,93bbbf0042.com,Domain,['A']
Domain_5a0f2e36ec5f6b0f62ad4bd0fa4ba131680e2b9d82640a8a5c32fcd6d10b95f4,5a0f2e36ec.com,Domain,['B']
IP_b4070c8a72d7baf1146aaf732c36ca1384d10a4262741a8f055ffeddcc79fbe1,104.27.xxx.xxx,IP,
IP_9b7203bb92e7c0472db1150c494e398dff514f10ad07fcc24ba9ecfef38f7b05,172.67.xxx.xxx,IP,
Domain_48da33d1ba91a1371b44e4c3d11a856fc55d8a776100b30d54fa6a79f50fdea7,48da33d1ba.com,Domain,[]
IP_CIDR_2aa53e826d9906f0104914eb11dc04f44c7b13112781ab3a28ace086ec3bf9c0,172.67.xxx.0/24,IP_C,
Domain_3a2e5bd8e506fa06a6da17f5a999590c049c7e91c5b8c8cd00ff0c9d34e83366,3a2e5bd8e5.com,Domain,[]
IP_78664fe14143e7482cf7770b67aa2015af971b130c7193e38cdcffd2c0520756,172.67.xxx.xxx,IP,
Whois_Name_d008dbe3fae20abe3f68359c690267938196770f67c0cce4ca184b85d3d4b37c,Flaxxxxxshi,Whois_Name,
Domain_a8deeb88d28f5b68ac6dd8480b761eaa36229fe278b0e1e72cd667c2781b8067,a8deeb88d2.com,Domain,[]
Domain_e502f1d23ed5a42b4a1c99831e749887173299f2f4c0e81aafd966e365ffddf7,e502f1d23e.com,Domain,[]
Cert_4d1a3406b46af7bcf039bfca7686ad7642cce77202bba057f190bdfb80224522,4d1a3406b4,Cert,
Domain_0062512d5ed1dfc09d1add7fcc72b43eb1b62b973b92569f6c58297fb7ee0658,0062512d5e.com,Domain,['B']
Domain_0320eb27b00d39f1d8baeab5b20aaf41c0362cf72fd0dca155168488f5450dbc,0320eb27b0.com,Domain,[]
Domain_5cf6f7ca471e65dfa0bc083f4a68cf97e6dbf8b200c6b7021e7f542e429309b4,5cf6f7ca47.com,Domain,[]
Domain_d59a53b4779caa61846f3766b7d13296d35d26a9b021f492dff87bd2589a2008,d59a53b477.com,Domain,[]
Domain_6f7eedc2b96f8e56201a2358fca4dbe648c341c1d6e7e5a50664cf0c13a409d0,6f7eedc2b9.com,Domain,[]
Domain_107e6c7f73c91a9172805dd8f5ebb04bfb733b8767eced9e37674a9a7aa4a277,107e6c7f73.com,Domain,['A']
IP_630ad0b4920bfdc057f7f41929ece3e807e0006d0683d760bdee44b9bcb74e4f,104.21.xxx.xxx,IP,
IP_871017772cca9fdf728e7add5199f5374d34e59e87580f86a6e718982315130b,172.67.xxx.xxx,IP,
Domain_6af2c5fc8567e4784b4084117d1512e4290103bb6472498b38d8591576e85008,6af2c5fc85.com,Domain,['B']
Domain_9087a291e958109f3c3701ecda1835bc1323e12d6bcfb5d0f91b5a8bddce87e3,9087a291e9.com,Domain,['A']
Domain_139fcea7afe7f2de11c6d0479c76e8a48009b853936f9c7a996d2c539c161e69,139fcea7af.com,Domain,[]
IP_3cc8d9853e00cd0fe6dbee097233eaf12b305163188950e123ce2b4235b11ae6,172.67.xxx.xxx,IP,
IP_cb8649e3521842dadd8d95c4835f0b17f055346a4b83da3f55207a9def5b0088,104.27.xxx.xxx,IP,
Domain_470fdfa422f2b0c6e675ae35827fa5d5f524869151b4d6dbd5f805d43db3e7b1,470fdfa422.com,Domain,[]
Domain_dbf17700870e90fde5709669813637be344de4b494dcb3347bc58a0c451cf837,dbf1770087.com,Domain,[]
IP_0a8032ecce77a635ff6913cf8a5b9e3c870e879929cb59240e0d13afbc9508e8,172.67.xxx.xxx,IP,
IP_585005259a3f925de6b022874109c52b827e6e491f0b24dc3b6cbb14640b6ba8,172.67.xxx.xxx,IP,
Whois_Phone_d3f0cdeffac04c9809f797b9520f00adb727f009738e162c176fddc464db157b,+1.802xxxxx,Whois_Phone,
Domain_903a3870ed93c7e458704197fb1edee46a7b101681d5f37916cbe32ff0a147e5,903a3870ed.com,Domain,[]
IP_b1b004bdafc36f956dca92f5830a8b72a6325e9b62a38cc641a0fd6ecc2aa17f,172.67.xxx.xxx,IP,
Domain_faf0b2fc3beded4d0429908ee540bdc70ae3988e141fdf16c7cc1a3cb2d9d0cc,faf0b2fc3b.com,Domain,[]
IP_5ddb4b48bf06805d9614815e66cc97eb94a89c24f4a23bddf39b52042c85b4a1,104.18.xxx.xxx,IP,
IP_83c2d3710507fb4a91a1986ef6e1fdc05294591f59cecd37e2a25c74ae5ac4aa,172.67.xxx.xxx,IP,
Domain_d435c343829ca6e97fb36c14d7b64a6b8431e3d356b774fdde3f92586c06606d,d435c34382.com,Domain,['A']
Domain_3a1eacd20ff9bbdb634e3e6fb0992c68e71e032bc856ec96007f412370428f3c,3a1eacd20f.com,Domain,['A']
Domain_bbf1499473e9e02a169f4c70b3ff65e178be331b02790b013bcc3fe19a7b98df,bbf1499473.com,Domain,[]
Domain_2616d01a877218874e7879f2d415af00e4702ab400263ed96e8e0c2b75608e6d,2616d01a87.com,Domain,[]
IP_89d1b086bf9006e4a9b19c928185338024e47f25014181349d9c458d4e2f5d1d,172.67.xxx.xxx,IP,
Domain_8f9cef78925edc36b21ee8442eceeffa03e87972781c5f25c4de18b9a9e2ec35,8f9cef7892.com,Domain,[]
IP_1129573c9317186ad45d8165a1e1a0e98eda9ad330e97277fba9ca22c553676e,172.67.xxx.xxx,IP,
Domain_5e7c3f8e758425c4b99c1b3d104cadbacde3efda5e1b868160692d6181473d0a,5e7c3f8e75.com,Domain,[]
Domain_98efc4c38988f328dfd107148cb4e7a8b37c45baef78565a873813d44decef38,98efc4c389.com,Domain,[]
Domain_b025e8319a3c436f74b62957b1068af0beb79920fa43900297255f830dcffeb2,b025e8319a.com,Domain,[]
IP_d9c101cdc4904e72296e5eb56006a73f20ef6419c008b5129e45ad512435e82e,172.67.xxx.xxx,IP,
Domain_09e34c3d5424eafd28ebb4f55963e53706e5162406f7b35f6728ece10153c5d4,09e34c3d54.com,Domain,[]
IP_1e0f38dacea72cd133af7604caa4878faad97f261161b3e4e813abb78a6289ff,172.67.xxx.xxx,IP,
Domain_56ddb67c0992d222b04e5582302a81d5eb6f8b8bb523ac49f233b880397dbf3d,56ddb67c09.com,Domain,[]
IP_d942baee123485d835c6e4aa6615fcd63a261e075be5dc1ed103cfe48cfa19e5,172.67.xxx.xxx,IP,
Domain_e8e5059efa68b4b27419985fc41d3042697e52e3fbb8850993356e7f78c51ff8,e8e5059efa.com,Domain,[]
IP_db7d34a23169cc6fc2ac0c109726d2acc8d39acd43f64138c4fd77a3f2675af2,104.18.xxx.xxx,IP,
IP_57ad9d391242491128687caa494a0b7b79893c2631f8bed2b1264f29ae470b91,104.27.xxx.xxx,IP,
Cert_860d91f40543018ce6400bfc5ab2eb829ae0a9ebaf213facc34957357fff7ec9,860d91f405,Cert,
IP_d73337ea2ae0f6a6b0fd794f099d7202abfd46798d58ca2c765ff8d12e3edd32,172.67.xxx.xxx,IP,
Cert_03f20bdd976db7e4d607571f87364ba38304f7a5455a20f1083cf32dadf0aabd,03f20bdd97,Cert,
Domain_6771c87f6c544cda26e89251e14928dd43339f9c229679db5bb9cdca34266fe3,6771c87f6c.com,Domain,['G']
IP_e210555fdcc72825ed753b2ab46e03900592b7de3ba8c7850da92d96cc4ad960,172.67.xxx.xxx,IP,
Whois_Name_e0d8838c257b1a29fa09615086957f2aa9fef30629b8900b1bf3da61f9f5c6b8,Whoisxxxxxected,Whois_Name,
Domain_97b7826204f7a82b0ac5720222056ef56ad3c6f0d2e71245c2c30c358354d382,97b7826204.com,Domain,[]
IP_c5c156ff6ff8f30dad1e8375fbdf2038a1741a7383d0c418efdcaf4a33d01082,172.67.xxx.xxx,IP,
Domain_3d701f41fb3856f447fee9ff834e37c6e05b328f0abc1cc9a33ea2127f0ca11b,3d701f41fb.com,Domain,[]
Domain_1d955de6aef3662b59ee4f3c3c23513f4d190f61614f67f4290349213270de8c,1d955de6ae.com,Domain,['A']
Domain_97230998c75d13220cac496a29aa3fe6d8962dc239e2fcd2a87ab2594381c571,97230998c7.com,Domain,['A']
Domain_91658b850d61b627f31cde8a8ae898ba5089a147f29d89458ec64c9073cc1400,91658b850d.com,Domain,[]
Domain_e135eedc02d0e56ae0c2c16a74cbf140655df913f98060670924aa49c18996a4,e135eedc02.com,Domain,[]
Domain_8748687a61811032f0ed1dcdb57e01efef9983a6d9c236b82997b07477e66177,8748687a61.com,Domain,[]
Domain_ec214e29f103e33f9728b1dbaaeb6af12093bc3eb29862ebd76c484ad4fb14f3,ec214e29f1.com,Domain,[]
Domain_33ac8b823bf57a823e74ec001e8135be23cc82b9192f4bcc88305ad1b0aa7429,33ac8b823b.com,Domain,['A']
Domain_183b6a0d7be28b934453589c5d1625ddca5a018e315397d420e67573795fe6c1,183b6a0d7b.com,Domain,[]
IP_80bacae9570c9afeff121caf439b3252c138ca90fd2df9f002f8e7a4322d5211,172.67.xxx.xxx,IP,
IP_CIDR_5075a87034598753028e7ecc231f4f13e5e23e33979188cb1fedf5a8442eabad,104.27.xxx.0/24,IP_C,
IP_acba435060d859519d1eec32251c9d9de9b0b86a153c975eed70524a8c132cd0,172.67.xxx.xxx,IP,
Domain_d2bedf4327b9a0a5c069465d0e0b65543084241549b4f7dd621446d3cf84d76b,d2bedf4327.com,Domain,['A']
Domain_459db20ead8538e548835894888a7bfd18c8c5e167dd6be91246a3d537fcbc08,459db20ead.com,Domain,[]
Domain_dd639e2dd60b25d75fc13b578db1da47b1cc729e3a38aae6b6ca0f064937ac91,dd639e2dd6.com,Domain,"['A', 'B']"
Domain_c24ea1bae872c6c130de6004abdfd7c0759452725baefb0d7c50bfb629ebddb9,c24ea1bae8.com,Domain,[]
Domain_2c4cb7f081435217c6e8a1bc9647f0c7e99fcf67fd6d6d77e7b9d76a6f0e1ef8,2c4cb7f081.com,Domain,[]
IP_0ed0520e608965bbdbb920319034cbce824151e1074a95f2e65571b644f29288,172.67.xxx.xxx,IP,
Domain_1d3d2cc71af257c4f650af1e05e3e8d1b82fc25effb3808006b4c028008ce481,1d3d2cc71a.com,Domain,[]
IP_24938f8ad57df04ab66b68ea10df3628d38dffc4b05ff47a11006854a02c2a58,104.31.xxx.xxx,IP,
Whois_Email_62fe1d0691991999225c173a7c6b4da96e9d590457cfb31befb84fc0e980c15e,contaxxxxx@xxx.xxx,Whois_Email,
Domain_796a7d0bbfd53d6b5cc1a3e4a983c598f61d0a26f7116330d62f27e80ef0362c,796a7d0bbf.com,Domain,[]
IP_8657845ac4fb9fd4e8aa47468dc9c1e159ec073b9b60f861ba3b7c8abd3bba98,172.67.xxx.xxx,IP,
Domain_77e6d17b8531ee1fdfdd7b6025cf8429fa15d6e9b432b9b0564292342c94be23,77e6d17b85.com,Domain,[]
IP_136a30fb09124d6fdade3e3ffbf46c3708f361e40ed011b7f27ade91a5a30f92,172.67.xxx.xxx,IP,
Domain_0c5c688b6e0d5ed5a0b238c67559bf08f16919fd3c84d903458ffdc54d20e098,0c5c688b6e.com,Domain,['C']
Domain_80967c7ad22d3019a09752c88b09d86ea5815c6b110113f5361590fe1c783a7f,80967c7ad2.com,Domain,[]
IP_26e75d33fb2cf3f1620c06282f6c6511be122fecf0e64fe9cbb6965a0ea16ef2,172.67.xxx.xxx,IP,
Domain_b6d20c942db57225027edd06d31b3e67263a94ae029b13f42ef91579a9c0f2b9,b6d20c942d.com,Domain,[]
Domain_aa78bef3ec758b8876398cb7316cac5cd0ebe4628e623352257e8a13bab49304,aa78bef3ec.com,Domain,[]
Domain_a5a3202f093cf356bcad2cb7a0f07a47510d1d7b88735d0fbf29cb58ea7c4ad5,a5a3202f09.com,Domain,['A']
Domain_f9a85b80986a20fc7b19e6d279d925daa4d831b7a779879ab460623b6bdd32a2,f9a85b8098.com,Domain,[]
Domain_71b582facd33f9b935d8d6a51d847ddcc7130bb956bc219463e7440b6d9cd4a3,71b582facd.com,Domain,['B']
Domain_0c1b502c1f7c224dd0981b2cf582afe9b5f368a48da2caf213c518be7628e860,0c1b502c1f.com,Domain,['B']
Domain_29134343dc73dd589a39b05ef3f4f7679b97fd967438b040288a347d432414e1,29134343dc.com,Domain,['A']
Whois_Name_d93c941eef173511e77515af6861025e9a2a52d597e27bf1825961c2690e66cd,Domxxxxxmin,Whois_Name,
IP_23015b13ffea45b882ba230563dc08fd518261a004f2b850f5ed0f96070ba515,172.67.xxx.xxx,IP,
Domain_e3ab78adc6a2dcc04bef725987ce4b474a2a25518ade808c6d54a0a0e1a837aa,e3ab78adc6.com,Domain,[]
Domain_294fa9c1fd2f7be062996be3710e8cd8cf11b153e147c989bb264f80f919fd4c,294fa9c1fd.com,Domain,['A']
Domain_2299af1a9be405b3b05fd54c28501e82a9ac37a75a7a171927b6408b3cdf4a22,2299af1a9b.com,Domain,['A']
IP_15a44806fe0c4db854e0713d98c795558275c8b770b559768af401618380fc24,172.67.xxx.xxx,IP,
IP_9d95a7a02efdb24f70c635990c3e4e766495dec8e543e3934900b8527f91492f,172.67.xxx.xxx,IP,
Domain_762b3e4846c95c3a3c37324014a92a390eb235bc2a0353b0980a502e83f1723d,762b3e4846.com,Domain,['C']
Domain_cc557005ae1c197fd6dfced784ce8e43dd12e56c63a37e00fb41028fee98044c,cc557005ae.com,Domain,[]
Domain_2ea1362327ac866d7135bfa5695c5a9dc2543d8efeaed5a2c97152c722d8b1e6,2ea1362327.com,Domain,"['A', 'B']"
IP_2a6bd505e2a23997f2e0f23cc1011cc3c689af7fa0231fd7d266f32fecd5dfc6,172.67.xxx.xxx,IP,
Domain_1aeae2d0b97f5be5a085f0e8d213f15c4ced40f4b18e17fa6e0a005a14722620,1aeae2d0b9.com,Domain,['B']
Domain_4a891f5ddd0200100396793ab579fcbf953dc3db03894172e90d012820963c16,4a891f5ddd.com,Domain,['A']
Domain_7f1add3731e091cda5ea9168df536c7fb6a95678b667f7b4dfcf205b5c0049a1,7f1add3731.com,Domain,[]
Domain_635180eff6779f016d3052bebcee9e5c6267ef5d91e8267078a69b79660f6d8e,635180eff6.com,Domain,[]
Domain_95711cebeac9f432a90cba7e3748308e62490f3960a6268d9d25666705494473,95711cebea.com,Domain,[]
Domain_5653c97bb483969fe08c7f23f1b0852deb17dc5b1ecd42950b4b1cd87b30dc32,5653c97bb4.com,Domain,['A']
Domain_6e22f64c9b9bc0835a24fa29f969fe21fc287db5b92bc65e8e4c7ae82103f09d,6e22f64c9b.com,Domain,['A']
Domain_6df469eb3513482bf94c2f8eccf2d27029825b4684b33de2b97cc05448ec7116,6df469eb35.com,Domain,['B']
Domain_717aa5778731a1f4d6f0218dd3a27b114c839213b4af781427ac1e22dc9a7dea,717aa57787.com,Domain,[]
Domain_3cbf1e61e5e8238bfc2472e7b06530c5a8385345397947416259a2c73143175f,3cbf1e61e5.com,Domain,[]
Domain_9c72287c3f9bb38cb0186acf37b7054442b75ac32324dfd245aed46a03026de1,9c72287c3f.com,Domain,[]
IP_51584ecbd8f7defbfc39a7cbe923d4a6f6858a5079a53208c3035d0bbfd8576d,172.67.xxx.xxx,IP,
Domain_e0c46ea4587c76910e641d0ef21e872bab70f52d324bdb09fab94ff4ffd9f19d,e0c46ea458.com,Domain,[]
IP_870ccbf1c06774c59e630c31aa299ce71ed944c3fdb836892a659f165eeb40ed,108.160.xxx.xxx,IP,
Domain_eca13c027f7658ec0a09b9c8864af5634ca8a60c094d4a1a6faffa9f54db468e,eca13c027f.com,Domain,"['A', 'B']"
Domain_50c1cd87691728adf219ac93c610864c3d249df47d7a48c4ab4a13ab086c299c,50c1cd8769.com,Domain,['B']
IP_730656daeba930c1c3e832534f2e603560b1665260147bfc2690ab40885de706,172.67.xxx.xxx,IP,
IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9,172.67.xxx.xxx,IP,
Domain_ca1bdbd3fc19c00e5701ff5afd8c8ebd4b02249bc8e7517eb824499332817ab6,ca1bdbd3fc.com,Domain,[]
IP_f641762360fcc527808946eb6c5b813b2c6263ed526772e14e8596135b35d2f7,172.67.xxx.xxx,IP,
Domain_350993dcc76b01eb6c5875d3c86402d6a5304b705a6e9741d005b6c388bf616a,350993dcc7.com,Domain,['A']
Domain_30bb687a97ce947d5e02d9cbc1f65e9198ef175434f5453cc5648fa604ed2ccc,30bb687a97.com,Domain,[]
Domain_7157f9a8e358da942742b2358219ba3c96803e0c05d7afb436cef1dada1525a5,7157f9a8e3.com,Domain,[]
Domain_b5989672c028623e34c7ed50a66fa4fee9eccbd3efef97c28ecde526c874b907,b5989672c0.com,Domain,['A']
Domain_cb9a860565982fb58c21eff3c44a7224dbf4ba27fe595bce199b241164454012,cb9a860565.com,Domain,['B']
Domain_9ef63fcc80275cd3bd5b0f48f7e7d3f55734ec18c29c9a9511b2156999780725,9ef63fcc80.com,Domain,[]
