name,type,is_core,industry,betweenness,pagerank,id
107.151.xxx.xxx,IP,True,,0.0,0.0009488563698268255,IP_ae06015270179300bcd203aac0e62043f03a8791847eab645886e8b09844b193
7071c3641e.com,Domain,False,[],0.003993261694633088,0.0018257795968259828,Domain_7071c3641e3a5fd85edc6a937790b00e9530d73fa349ca0b70351000e7f30542
03d859cae9.com,Domain,False,[],0.0020477364028043416,0.0016630399547305761,Domain_03d859cae95d95d7659bd5362cec9ef6ecbd4330c3b4aaaa30aec2d83e33e020
fa4e89051b.com,Domain,True,['C'],0.0,0.0011769914111950054,Domain_fa4e89051b1b223900215ce83133e3c124660fe8ac7fadfd795f6c55c66ae0fb
fa5979c43f.com,Domain,False,[],0.0014559130641336319,0.0017431148162555885,Domain_fa5979c43f9717dab840640c5072676a3f7a58332a4c39d0a0f79c6522157b6e
b5631e15a0.com,Domain,True,[],0.0038834951456310695,0.0015162689655279084,Domain_b5631e15a06194e22d434828848a63957578e30b02123a39a99ea491ccf7088e
122.114.xxx.xxx,IP,True,,0.0,0.0008077609904163369,IP_1ea85830c4df73ce31c73af128e9583723562eae3662e3a2925fb73339bf4858
12ef5e39ec.com,Domain,False,[],0.0042234819584208326,0.0018621029074061717,Domain_12ef5e39ecbfa339d511fe188d0c2187b0aba7af23abf404714d43ee5b8bf4f8
60604456a7.com,Domain,True,[],0.002021003284351484,0.00123917643212519,Domain_60604456a7e3ceae61d29012714e80e1dc018407e5d9702062c6980362794af3
46e2383c3f.com,Domain,True,[],0.007052953198256741,0.0022809075149502716,Domain_46e2383c3f9cfc5af60d9026208f06df1db751a0853b1bf989c59062f9aa2834
4e6efcddbb.com,Domain,False,[],0.003924174438125602,0.001847473003155239,Domain_4e6efcddbb79db1b5297cb3d36a72e74e267349929d0f87bf625c1aa0714fba7
107.151.xxx.xxx,IP,False,,2.2327202949619663e-05,0.0016527190732710318,IP_88aa40c4cc01e85ca960810254260508ddc5018df981285cec52081158051afb
122.114.xxx.xxx,IP,True,,0.0,0.0008392346017256881,IP_046053321f8f2410d8855a89e1b89ad48ecd5d80fe78d3daac15ac94d7fe8cc3
6d4cfb8d3c.com,Domain,False,[],0.0015040066078225917,0.0017616769932264724,Domain_6d4cfb8d3c8d3b725ba771389939bb5b886f5802aa2ee18a32d2e7e386e262a0
896d7ec982.com,Domain,True,['C'],0.007343633913842825,0.0015850024831238548,Domain_896d7ec9820abadb37beb918ffa823175abfecdd95c962db5bf9f7121b22d78d
57dee9059d.com,Domain,False,[],0.0008172782158748208,0.0016661708697985425,Domain_57dee9059d8c54ebf6c48a928c2d3fb948a7b9732c7160c35c2fb16d04b3ec8e
a816c68c89.com,Domain,False,[],0.004829907967981877,0.0018708236157330886,Domain_a816c68c89fd58bd05f02605ebe707678d45e3b9cbb95fb978b9e2ed239db367
7a497facb3.com,Domain,True,[],0.0,0.0007213774373543871,Domain_7a497facb3a334a098f50e1c5cc4d61054ff8859d61a88c1e2f97c91307cc8ba
122.114.xxx.xxx,IP,True,,0.0,0.0008077609904163369,IP_b8268cc414f6a84688c2e53a5a84c2efc2e530f3baa2cb0988ae1d33106e41ff
0cb9252b8c.com,Domain,False,[],0.0039241744381256,0.001847473003155239,Domain_0cb9252b8c03373db9d5f0f3b53e17240828d73e870281ca100494f0191c3a31
c632c83dfa.com,Domain,True,[],0.005942345209866428,0.0023749999762668803,Domain_c632c83dfadc6d125d75197d8ca28fd82fe9142f5e2f06f8d49dfb2305582aa8
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_48d064453041d21ef933a25751239291622602f439ed79b0f7a4db64b98e8c2b
98d8fae3d2.com,Domain,False,[],0.005687595786262331,0.0019048423257377034,Domain_98d8fae3d28869e9b2b897f481979f0f64d1a31a47f88d63ccdce2ee0c3647fc
df24897817.com,Domain,False,[],0.0020477364028043416,0.0016630399547305761,Domain_df248978176c0182e653520b50bfc94a24f1aad7cf98201e8e6f2c6143df9d56
b13c4947c5.com,Domain,False,[],0.003924174438125608,0.001847473003155239,Domain_b13c4947c5673fe986b8fbede20c30b9af65f62a669ed9a8185a28e5ceca67c2
68da1d0c3b.com,Domain,True,[],0.0041666132950935525,0.0020655179633008764,Domain_68da1d0c3bb72de362cf68de8a28740da446ae6d53498f661e420a6f2eb4b4d5
122.114.xxx.xxx,IP,True,,2.5184793421731957e-06,0.0012448302852062032,IP_03a4c24df8029836cf0e7c6ac88118a32f981e26c83d241e38e5886297fa5d37
128.14.xxx.xxx,IP,True,,1.8888595066298968e-06,0.0011462563093948511,IP_b1fc9978629ee1cc2b8907d910cc86b40866348b7f1cd0ebbc2159b8b32bb966
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_dd7ba37bd67da1b0acf3e4932af8d6ab858d4b4e021f3bea755500109084ee09
c15d37c06a.com,Domain,False,[],0.00392417443812561,0.001847473003155239,Domain_c15d37c06a58b4c6ade1078158fde83cd6b3c0cf849bed369b7359ac3b78e931
946f8e1790.com,Domain,False,[],0.0014025476886646037,0.0018793467574747254,Domain_946f8e1790b8b568b2d04c60ca29260eeda3101add6aa44379a08a2c64a2a2a1
42ace0d500.com,Domain,True,"['A', 'B']",0.005411204714593416,0.0021926275150591953,Domain_42ace0d5008d0c5c53800a57a66ab68228ddcbacc7d3184a66402b5a211c5482
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_8c38e48b9f6d579ee4d091389b15acc7785f3176491aa5094a27c2a54dff9d3f
129.227.xxx.xxx,IP,True,,0.0,0.0008077609904163369,IP_80f670fdca337b79dd2849c699427b7cacb5aea1604340f6f1e6fae0aaad880c
f2b4f93b2b.com,Domain,False,[],0.003924174438125615,0.001847473003155239,Domain_f2b4f93b2b3f7772a8a698f33afb758b8295253630f58ccfef1a29b777013c80
b31de739bc.com,Domain,True,[],0.0,0.0007213774373543871,Domain_b31de739bca671ab65e63d8d8fbd7dff4dfcd9e1105545727fdfa907849bef8c
122.114.xxx.xxx,IP,True,,2.5184793421731957e-06,0.0012448302852062032,IP_6e4a94354fe08ed8ebe6f7729abd704daabb69771da2df305162df5900cb0944
7be3022566.com,Domain,False,[],0.006054872705198647,0.0022511773785157323,Domain_7be30225660d771663c905e89a8f24603b7d03d9c5e973ebd1f9a6fbefc85c77
122.114.xxx.xxx,IP,True,,5.0369586843463914e-06,0.0012756018047085796,IP_8009735a9d453ec9175d5f09f451558bd76caef1b05d37d6b8d45485a8757431
0c8bc31a07.com,Domain,False,[],0.001978649146296798,0.001684733361059832,Domain_0c8bc31a078405127194006201872d07ba3a9b0f8d231327a2be3d33c27fa887
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_f971a93092798d7e968245a68595dbdb953defd4111abeb0c6ef66e47be74cac
b6ae8e737e.com,Domain,False,[],0.003993261694633084,0.0018257795968259828,Domain_b6ae8e737e27e83047c2e64123899e0f29b1e477c0e79f88e6cb312b0199cf43
15485a0b05.com,Domain,True,[],0.0007426211538422849,0.0011307158351588345,Domain_15485a0b0544fec8843b43866600d024ba185b93884dc5cc9e74e50c60632b34
129.227.xxx.xxx,IP,True,,0.0,0.0009348429780422246,IP_37eb1ac838a09d6718a378550a155797105588eebe7fc4411ad0a4023b137054
122.114.xxx.xxx,IP,False,,1.0283790647207215e-05,0.0017404985012833005,IP_50b65b3da4973685fbb1192299ff39de6ba7661bb14dab73ca542477ec6b5927
73ed342abe.com,Domain,True,[],0.001088108971313852,0.0016844730927140009,Domain_73ed342abe426d9de784508cc4ed93fb361b5b614b03bb0aefa7711ca1c9b33e
3e8c4e443b.com,Domain,True,[],0.0017907574876284934,0.001506560492962817,Domain_3e8c4e443bcbb53ce94474ff6d41b8121adaa658774511409d27ae198c2e397a
1981b07b0d.com,Domain,False,[],0.0013950971872773393,0.0016488201102442532,Domain_1981b07b0d7b5a884588061878c4f9a1c9cccf856fec3a34cd9c050e0c54bb1a
122.114.xxx.xxx,IP,True,,0.0,0.0008392346017256881,IP_6f8a5e2004d5a8bd154030fae006b6f32630ef44a491d151002e8f44aada53a7
596ee48d84.com,Domain,True,[],0.0015993476725097906,0.0017106790318411912,Domain_596ee48d847ca63e824883a2cae492640c229ce54c07f937407ac101faf33eaf
609629df25.com,Domain,True,[],0.005942345209866448,0.0023749999762668803,Domain_609629df25afc79a96a6163a77b9c3ed159e93f69a65e560b0d18a3d4cddcf9c
1b3165e95e.com,Domain,False,[],0.003924174438125613,0.001847473003155239,Domain_1b3165e95e45f7548243894610ba97f02f7b4e293f014620db7117ffcef0349e
129.227.xxx.xxx,IP,False,,1.8888595066298967e-05,0.0027046463252099026,IP_19322d51c2ff4fa91a3f409e60d8eb00dc38653f0632b0f96595d2fd253c7511
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_7674447f830f51cc4038e774ccb90574ff303fca6db3a408c708399b045fc5be
fcdf7a8dae.com,Domain,False,[],0.0008172782158748196,0.0016661708697985427,Domain_fcdf7a8daeb7afc8a1237e59582d8b23b8d479ccf8ece4d05f73b5210fefea65
129.227.xxx.xxx,IP,False,,1.8888595066298968e-06,0.0015630469656161697,IP_eb302cde42d5938d58fe1c15bf9d16640ea469988e82192d8b32487bbc6b9b64
122.114.xxx.xxx,IP,True,,0.0,0.0008301336675809597,IP_b124a09d06de5ed9e3b89531cb84fcb40608ccf589921fd84cbdcb4f23b0bf25
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_3ff3a1a69108adbbbdf61c53467e352dbfc43101054f8e78fad6244281151739
9c6d3bbbaa.com,Domain,True,"['C', 'A']",0.001282715341967183,0.0016946429852000777,Domain_9c6d3bbbaa001d61df251d739349dfa8eb4e4163816eecc6fbecc0f068d04668
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_667d7851f7903a9600f6d406f33d16c1a2822052d97c523a6db6e207ab33776f
8d4d286afc.com,Domain,False,[],0.003924174438125615,0.001847473003155239,Domain_8d4d286afcbaf567b4444712c874fdcda5961697d86240766c603e1f7dc0ecb8
9558dcdbab.com,Domain,True,[],4.067929249452134e-05,0.0011553994444349674,Domain_9558dcdbab85fed405b3d1c467d9d0d7b97cf2b3007800258ebc8047ba203fb4
122.114.xxx.xxx,IP,True,,0.0,0.0009348429780422246,IP_a0e4d634e3e9b94fbf49398a099499a0a6960c5af65026979baa6287af19d88e
122.114.xxx.xxx,IP,True,,0.0,0.0009348429780422246,IP_10a38f696c98a4ce8141b0b17abc767a0ce83956f6509c67cd0ac930bf974e26
99630xxxxx@xxx.xxx,Whois_Email,True,,8.059133894954225e-05,0.0022677992552583353,Whois_Email_fdf006405591fc0bdc89f065cb360cedace80833442f4482ba3c32fa25fda490
m1556xxxxx@xxx.xxx,Whois_Email,True,,0.0011782735962560316,0.007486520890408905,Whois_Email_910eb6033328f3f3d2eae3a2ffae550e3a11f2fb5291c38a0f8f853f49d7fa03
f4f958367e.com,Domain,True,['C'],0.0017739748739710945,0.0015001883558441538,Domain_f4f958367e464d492e2766ace5ee5122dda620a0512aa97be5de4ad648308f2d
1ad7ae23df.com,Domain,False,[],0.0014580381737115252,0.002005122981583013,Domain_1ad7ae23dfa68cab88b7b2e88031a9e0eb1009e55d8dcb82c5b1b18703129767
fda3708db5.com,Domain,True,['C'],0.001282715341967183,0.0016946429852000777,Domain_fda3708db576885356f8fe0b0de34db2edd10f879b6047e097912bf0ea73dd48
263245bcbd.com,Domain,False,[],0.00482990796798188,0.0018708236157330886,Domain_263245bcbdbe2d129d99a8170fe6932fed08e3dbf7a8334c85eebe5592568f3e
116.255.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_1db788a0fea5a014fe33fdd9073719514b161aabc31b0035cdb4168c77697ca6
107.151.xxx.xxx,IP,True,,0.0,0.0008204977756984494,IP_f02f527b247e586c0c17eed60306a169d494b4890edd6b2cfd33aaa0046ce13b
8885b1943c.com,Domain,True,[],0.0018628956864533638,0.0014462271816478587,Domain_8885b1943c502d287131f551c5b60a0518d6a7d9b902eb846871092687b2f239
129.227.xxx.xxx,IP,True,,0.0,0.0008180235529370282,IP_de75aa6515a8599f799858409a0463b0384ddef537437ce8bc56683ca540c99a
122.114.xxx.xxx,IP,False,,1.0546132245350257e-05,0.0017275923693342737,IP_b6468418fb90955145fcff4aeebb6c41b30d79866a51c423b73f651962542261
128.14.xxx.xxx,IP,False,,5.66657851988969e-06,0.0015362266134217248,IP_bc2fd68302cfff9e12823ccd3f42ce3ddae7ced2e38dec713ba6be5d0e1ce404
939323fb12.com,Domain,False,[],0.003924174438125611,0.001847473003155239,Domain_939323fb1295ec848df827825bbb7f9d87424ae17b4737973a2f75e9ebb23c71
129.227.xxx.xxx,IP,True,,0.0,0.0009348429780422246,IP_d05e54f020e3f0d15165e0a0a0dcd7395ff6b5d58db4e1aca1fe3e46afdd449f
129.227.xxx.xxx,IP,True,,0.0,0.0009348429780422246,IP_de44de1ba1b1abd2985ed22451705470c1de47d88ac4968c532bc5a3665275f8
acb4e4c620.com,Domain,False,[],0.0013020093412622986,0.009032603431193357,Domain_acb4e4c62022d5a64a850bbe854822afed6fd03183eec40649a80f1740e05c63
107.151.xxx.xxx,IP,True,,0.0,0.0007822089498138226,IP_217d6b8370432376646d91159d10bb0155687745c151b442f9d38458a5c7576b
aeebc8234a.com,Domain,False,[],0.0039241744381256,0.001847473003155239,Domain_aeebc8234a854eac44dbb59bceeeb797ff87ff5f63a44599757f6ed3822d523b
128.1.xxx.xxx,IP,True,,0.0,0.0008204977756984494,IP_6984ffb27e417d32cbfc890bd8caa6cdecd98cfabf6525b934682a3cdd07eb96
2cf15da970.com,Domain,False,[],0.0014284522275573928,0.0015622318652259086,Domain_2cf15da970e35f7cefb8406447e997dd11ab686139f3f15281f615781e1e6e63
122.114.xxx.xxx,IP,True,,0.0,0.0009348429780422246,IP_305783120f7cd6b79422a50992f63e9db24cf6e161f66e96eed83e2f8ed4443a
6c176c82c7.com,Domain,True,[],0.0,0.0007213774373543871,Domain_6c176c82c79fae34cd0ea7fcae37e77ba0bbb0ce0391e8412973079c57a65918
4ec4e993e3.com,Domain,False,[],0.003924174438125613,0.001847473003155239,Domain_4ec4e993e332e7339a9851ec98db4d5819d049bde93f01640940cf82abc8fcf9
2ae308496e.com,Domain,True,[],0.001088108971313852,0.0016844730927140009,Domain_2ae308496ea8d31f4033bc114f8bb4c8df087033c97a56239b1f81e7118d2023
9d02dfbfec.com,Domain,True,['A'],0.0022478561031194113,0.0017625737561972315,Domain_9d02dfbfec35513cd11891367467a580120184f7d1ceee40432d77825e94b7d8
2abab06f65.com,Domain,False,[],0.003859347682467399,0.0020057059691016687,Domain_2abab06f6541ec2f1ee15651b7d6df2c91b148a335d8122c42e60df8c1e05686
cf648bf507.com,Domain,False,[],0.0014559130641336308,0.0017431148162555885,Domain_cf648bf507def2d5e7a134be9db9a6531a39f185e7f648845771b5182946e6b7
b0feb0d002.com,Domain,True,[],0.0038834951456310695,0.0015162689655279084,Domain_b0feb0d002687925042eb3fa6538d65b5c7182e1a6500828709e9b2e1affa615
129.227.xxx.xxx,IP,True,,0.0,0.0008204977756984494,IP_fd2f634af4ae5e67cc59707e3afecb188d2c04ec4a00ded754f7d498c7849adf
122.114.xxx.xxx,IP,True,,0.0,0.001274558706794374,IP_67607118add0abbce5ac9cbe659c2f1665baab4103ccfa14ff9bdecb50c8f905
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_9b2121c7ea8755fe5e8acffb496c8e2aa0dcc5baa67620dfeceabe26566a7308
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_1b2366b5a6ea2991a0b732f45bd1102d2a9fc9d328b2e2db6a4256d2a24eaa56
129.227.xxx.xxx,IP,False,,1.8888595066298968e-06,0.00156304696561617,IP_b2f63d8edd94748291792e127fc168ca5c4b5da5b733b52d6dad2fddfe011c46
3c05f277f0.com,Domain,False,[],0.005366863087644656,0.01473000453890475,Domain_3c05f277f00caf405b071cc7271c4beba4100fc8d2f64a5c0335e69b97728f56
122.114.xxx.xxx,IP,True,,0.0,0.0009348429780422246,IP_8429cd9d9bcdac3fbcaf12bb9c3fbe1df36148430417a9ac4e03bd3a63c7f90d
122.114.xxx.xxx,IP,True,,2.5184793421731957e-06,0.0012448302852062032,IP_d40ff8f75438ba511d188b6d317de49fb20767837789c709d09064cdd9dab315
129.227.xxx.xxx,IP,True,,0.0,0.0008180235529370282,IP_d736abaf7a66869822df56dc82293a2e871f3b4a5dd207192d5f5155c3e2a49b
107.151.xxx.xxx,IP,True,,1.4578697382520431e-05,0.0011981861545628926,IP_53df88bbeed4b4a1ae2c99536469a685c5af0c66dc4bed67e2ae197b2483934a
09c9d49853.com,Domain,True,[],0.00509985691606492,0.0021502368724260527,Domain_09c9d498534734ef4007d8fcfd4a919921cf0d8a42b3f3238de94c239c763df4
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_2f85ec1ba8f2cda6f6633cd5864f93a7813cf68a33102c70b3de7664a7f9eea4
b6a53119de.com,Domain,False,[],0.003924174438125614,0.001847473003155239,Domain_b6a53119debac71913bc928b4403ceac0526f3dcf04d10665a41d58af64e379b
b46e1c0e65.com,Domain,False,[],0.004829907967981879,0.0018708236157330886,Domain_b46e1c0e651d81ef2048b41ebdc865a3d50d3b19cd7a4b55109c552b2ebf4b7d
0b0d42ae97.com,Domain,False,[],0.0019786491462968152,0.001684733361059832,Domain_0b0d42ae97a95297b5db2e7170f878f9d8b3f16ecf39314df32b3faa1fe3e374
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_890703c49b7254e587c44fe71a7e4782025b7b18e4f9553248e6ba8d81c746b7
8a354f26a3.com,Domain,False,[],0.0019786491462968165,0.001684733361059832,Domain_8a354f26a304688f41b2ba13ec750a733023660eb3e6110ce71824792ac8c4d5
5b42354512.com,Domain,False,[],0.0042234819584208196,0.0018621029074061717,Domain_5b42354512e9fb061e0799c6dff2fef486f39f7f4eeb9b27feba366f8bbf3c11
107.151.xxx.xxx,IP,False,,0.00011319594810353751,0.0036601787005665653,IP_65c6f11cb16912219257df9668a0e9bbf776bc73db069d05d032bf3823466539
b108b98716.com,Domain,True,['B'],0.0033476841779200898,0.0021812409893851603,Domain_b108b98716ebdc1993868ec562e61dbe7d326e507e742e778227ef040f3bb094
7973a5c101.com,Domain,False,[],0.0042234819584208196,0.0018621029074061717,Domain_7973a5c101218ff0d2cff9c3d12e7bf2a98d5216b83e9dbd1211cc74271ce582
559e0ea5b3.com,Domain,False,[],0.0310563263439997,0.0357203827344583,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092
ccd628d40e.com,Domain,False,[],0.003924174438125599,0.001847473003155239,Domain_ccd628d40e9834a83bbaea47c9171e80a505b43d57479ccb5f826c1c9639e529
80139d4c84.com,Domain,False,[],0.0042234819584208196,0.0018621029074061717,Domain_80139d4c8449888cca87459e80b424ef8382db0fc00d0e38dafe8e6856db2859
d1949f54c1.com,Domain,False,[],0.004829907967981885,0.0018708236157330886,Domain_d1949f54c171661b564ca5b3c3e38c06782a31f3ad153e3e9702841591d1ff69
029e995dc4.com,Domain,True,[],0.005402862315647399,0.002144211658450909,Domain_029e995dc48fe6f14685475c527b353b7e0cf42b563406935f69d9011587d65d
122.114.xxx.xxx,IP,True,,0.0,0.0008077609904163369,IP_ecfad9ff71bc3bb18b9ceb7a5a907a257c66744ee2b5dd811d90387110757d61
34bb858625.com,Domain,True,['C'],0.0038834951456310695,0.0015162689655279084,Domain_34bb858625b2e780996dab4c87f05b4a6f599d2cd181033f713453501955e5fb
116.255.xxx.xxx,IP,True,,0.0,0.0008301336675809597,IP_d36b09237a919f01bf24ec3b728230cc77a79beadee60f97531d93432d9f6754
34dc971b38.com,Domain,False,[],0.0039932616946331285,0.0018257795968259828,Domain_34dc971b380d99292e8b2f4960b1cdd898008f8440e8ebfa7facee990827692f
122.114.xxx.xxx,IP,True,,2.5184793421731957e-06,0.0012326051758425282,IP_8e4dda6e2c0ee77db15131b48107934ce88178f7dc8308634cf5554bd4485f12
122.114.xxx.xxx,IP,True,,0.0,0.0009348429780422246,IP_f1c5ccecebd58bde1ab9f790b59ba808c6877997630dd365998088c43c068162
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_f8ea4a3b78b0a286c561d2d026c35736df9904e3a07dfad27bf3adca1822ea7a
7de17d3af6.com,Domain,False,[],0.004223481958420822,0.0018621029074061717,Domain_7de17d3af65682629b17701449e682342021dba807bf64f1282594a63fe93143
122.114.xxx.xxx,IP,True,,2.5184793421731957e-06,0.0012448302852062032,IP_92d1bfae2fe6e12b926bbc1f4898b91c60ebfb9d5e681133455ce944bf7cfee3
6140fecbd1.com,Domain,True,['A'],0.0,0.0011633588232512107,Domain_6140fecbd19e619efedc35958d7d41885b47d500935ce951a9a8968131cb9fc6
b887520d40.com,Domain,False,[],0.0014365057207335143,0.0017134557620022458,Domain_b887520d403d9a028a9cd14a8324579cfdcc09cc82240a7a7be8620801ef4873
