name,type,is_core,industry,betweenness,pagerank,id
d5d19b0db3.com,Domain,True,"['C', 'A']",0.001088108971313852,0.0016844730927140009,Domain_d5d19b0db3f783073f1c9430409c96b88b31d434b77c5ed82941214b6932983c
8c6be98151.com,Domain,True,[],0.0,0.0007213774373543871,Domain_8c6be981514030b2cc90d9181c19366c378c45d39f0f8d03c5cb75c4a79c5c53
abe156251a.com,Domain,False,[],0.00197864914629682,0.001684733361059832,Domain_abe156251a06f50ff79cdff3fe018f2e2a000b67b3057d806be03f6fe1040680
4b55b010a0.com,Domain,False,[],0.0021175856372658334,0.0016983916227062575,Domain_4b55b010a0640202690efd1acdcad9cfd058fb0d149e91b6f42ca26a07772f2a
efdbf82914.com,Domain,True,[],0.0,0.0012544215796783467,Domain_efdbf829140994012a2311a5da036f44cc4434b40eaac765e2776fe8c31a0abf
122.114.xxx.xxx,IP,True,,0.0,0.0008077609904163369,IP_a8e39d5c6bd828d0c7a57f520ff2cebde5b6ce9c3238dcc1ff8e7a3118f45e42
129.227.xxx.xxx,IP,True,,0.0,0.0008204977756984494,IP_0525d47fc4c0396843353bc763980fcdaf088b01ec4218c23a491c3ad8271c7a
261d9f5203.com,Domain,False,[],0.0019748714272835597,0.0016978145434922453,Domain_261d9f5203fe771bbec88e358f2a8b313fa770491e5a6e6e5c315890845dc059
c9f28c80cc.com,Domain,False,[],0.0021501995641544885,0.0019522129559777727,Domain_c9f28c80cc014aa3630bf14c6e87e418d874c795ea6d565ef87e45a429b1ee33
e12d65c560.com,Domain,True,[],0.0019379698538022749,0.0013228497751196046,Domain_e12d65c560d817b254fd28a72ace495f736beba9a15471fb0075496cdc75fe75
96088cfc23.com,Domain,False,[],0.003924174438125599,0.001847473003155239,Domain_96088cfc23fbe1a325d75f4dc051961cf54765f737e18977cdd755a4d6b80ddb
4a4c82b45f.com,Domain,True,[],0.004521940177444615,0.0021031437522119113,Domain_4a4c82b45fa07898bc7b8987a1dc00d450dafa3eb28c22c4f61829bea7a53bb3
eeaf7cc001.com,Domain,True,['C'],0.0008369490273758084,0.00187806598697239,Domain_eeaf7cc001d11c3bd697c4202369d33fc9983c242cb3cb1676103a203a67b274
32ee6abd9c.com,Domain,False,[],0.002270401228565543,0.001690706804013145,Domain_32ee6abd9cd80c949d34cb8796b6675f9057df0a66619e375e398b47336d3aa5
129.227.xxx.xxx,IP,True,,0.0,0.0009488563698268255,IP_32df20231b4d8d838346d837146f5f2c424ff0a6d061139fd2dc9b72ee1987b2
4e99f2f103.com,Domain,False,[],0.003924174438125601,0.001847473003155239,Domain_4e99f2f1036ae400e801e3fd569a5c4e2286a79e28f8da9320b400f8d2fc8c7c
58ee503131.com,Domain,False,[],0.0014559130641336308,0.0017431148162555885,Domain_58ee503131500aeea37638fe8290999c19a370f1413f4e15de54b99ea5ef2892
10237xxxxx@xxx.xxx,Whois_Email,True,,8.189255327633174e-05,0.0021548276628081697,Whois_Email_89478e5b280cd920fba2fcbc319145032e8468bc73c70545229d8825bb1ef2c9
97c9773283.com,Domain,True,['A'],0.0008369490273758085,0.00187806598697239,Domain_97c97732838422809e1a0df31ec55e0b3914dad4dbe2a7c4426fd2e4dd7eec41
6a7433f60b.com,Domain,False,[],0.00243625828657211,0.0016843057508827359,Domain_6a7433f60b328e936efbae57a9b23c8b28d0962ae7604a48c9afda83dedd9af9
129.227.xxx.xxx,IP,True,,0.0,0.0008204977756984494,IP_fec8664b72a4f69aa628b74fc4ee16aab12802716a9327a7e2c61dadb76676d9
122.114.xxx.xxx,IP,True,,0.0,0.0008077609904163369,IP_0fd603f50cc1573806fa70d472d39d5e70b49faab4ab92c28e1d478b73c97d8f
af85da44ab.com,Domain,False,[],0.0014265817619205478,0.0016286750151130833,Domain_af85da44aba94b0afe8681c6978ffd4e676eafa71930b5893f8ac86d37417240
122.114.xxx.xxx,IP,False,,0.0038953012136070347,0.001996418742357722,IP_1061f29048621d5990b0db201ef7cc6edb09a232d1751ebcf20558cacf2b94fc
122.114.xxx.xxx,IP,True,,0.0,0.0009348429780422246,IP_80f8d4508692890016074723c853ed46463f2c155beaa184f4dff4069ca3c2db
129.227.xxx.xxx,IP,True,,0.0,0.0008180235529370282,IP_7d0e5f817bd829ba67e1f35c72828cd23686953c263c2b1d092d075004dae3a6
4589f35165.com,Domain,True,['A'],0.0015993476725098047,0.0017106790318411912,Domain_4589f3516514763341d2218bf56094281c85cafc58572c207ba8afe6eacaa0ec
722dc88e5e.com,Domain,True,[],0.0015993476725098047,0.0017106790318411912,Domain_722dc88e5efe158c790a85f3d141e0ef43b77140c2a32ba5a0e97c1fa3a4ea71
122.114.xxx.xxx,IP,True,,0.0,0.0008392346017256881,IP_1374e91529f044a2b4c56f42ee3ab40c9db56363838de301d8d7e303789e6c5c
122.114.xxx.xxx,IP,True,,0.0,0.0008077609904163369,IP_d61677eaa21cc4bdc3b33325704204f77588d8ff6bd6b5a51ac60664521d76c6
85db7f74bf.com,Domain,False,[],0.022221684181777817,0.013279156514738008,Domain_85db7f74bf1e231c6f3b89583f6240593a918c2443aa657f129702d1ab41025c
124.95.xxx.xxx,IP,True,,0.0,0.0009348429780422246,IP_73d5661a208f4968e6e92adeb8757d93302bde54bcb65b4fdbd304091bbffc8d
9d240a8577.com,Domain,True,[],0.0,0.0007213774373543871,Domain_9d240a85775beba4ff9dafaef89055cc49fb1deb0f2d35af691674a2d35bde87
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_faff6e1f344538d89bce2f37e75b9ef34b07b53c92ba5fe9efeb4f3c2f2187e4
2d9adf1fde.com,Domain,False,[],0.0014365057207335143,0.0017134557620022458,Domain_2d9adf1fdeb135570906335ce2ffcd19ee16c59e783f9a12530be56b86fc5666
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_eae6eb66c6d2db3098a9b568bb5dd994f4e2ff11f9e8ad0c52d8bf4c8e9b0ab2
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_2bdf8fcedc2b10c2fe7dfadece08b402d26033523c44be128659a7207ebff1c5
129.227.xxx.xxx,IP,True,,0.0,0.0008180235529370282,IP_14260c5306b6407af8dd6afe0dcc79cf259a337ffaf8403013fd62d67e677f39
ee4e2459b1.com,Domain,False,[],0.007800114145730156,0.002582673498430811,Domain_ee4e2459b1265a1d5dd9a297161e9e61eb6c22993c233d81cdc3ce469b6948a3
129.227.xxx.xxx,IP,False,,6.925818190976287e-06,0.001972731597466444,IP_882049aff8e4d58e4c8095dfb80cfde0f816054cbc14896e739714aa0749e75d
8fd38fc71b.com,Domain,True,[],0.003883495145631068,0.0016926150342374219,Domain_8fd38fc71b95baacf401c603d708759df81e4f9595787f142a0889d55948dc5c
06d36b8bd1.com,Domain,True,['C'],0.0034275155300364578,0.0019639701463649954,Domain_06d36b8bd1a98718e7f399a3bae97e3d46e388767c1fe7bc4f86a781bdf210b5
129.227.xxx.xxx,IP,True,,0.0,0.0014757099828608396,IP_c5ade13945d3ca490c5f6c880fc3386e4a804485b833c94e01e9a527083e4026
aee0ce2ced.com,Domain,True,[],0.003364121394751533,0.0021926734745060044,Domain_aee0ce2cedb02ba70de49bae580e6a5b1dc509ca8c977ef07877e70e0304e46b
55d0d0211a.com,Domain,True,[],0.0017739748739710886,0.0015001883558441538,Domain_55d0d0211abb6446dfa38cbd633d36910acf12c65f2fdd4a131606d1a351927d
129.227.xxx.xxx,IP,True,,2.5184793421731957e-06,0.0012328999570039465,IP_8825af1b085a177c9fbe38f62c83937cb896fd4c46cc6726fd9c641e5c0fea60
107.151.xxx.xxx,IP,True,,0.0,0.0008204977756984494,IP_035f189ab218e405366629fe47cee862fb472464bc119b2099cf5dad7c332b36
23.104.xxx.xxx,IP,True,,0.0,0.0008229080920694142,IP_ec473b330b45afc7b0ecbfc07b7e5242a5290a330eaa45aca8fac13280354d7b
ebda4729a6.com,Domain,False,[],0.0039241744381256,0.001847473003155239,Domain_ebda4729a61bf410b29bc6a8bd249c494233cf1a1b2df6d5a705e63146d21cbb
122.114.xxx.xxx,IP,True,,0.0,0.0009660353740268838,IP_d7f15373be403ed2249f101450508aa9e63467bf973de5ff177042767f565d74
122.114.xxx.xxx,IP,True,,0.0,0.0009348429780422246,IP_7a6c9aa3e9194e48ac2a828910f586663112e02c3a39cd94b0fb8186292321ed
122.114.xxx.xxx,IP,True,,6.296198355432989e-06,0.0012459982766131028,IP_20bae657a1244b97533b389601a08a13442ce548e67ac8c46a8201dda85650f8
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_a61c3152ecac975620cea4cdd4e83a5db4c3a1d847347a2de7fbd9ffd8172a36
55441a9885.com,Domain,False,[],0.0019786491462968165,0.001684733361059832,Domain_55441a98852df90901ea5e7058bc75e1d713859895f8007e063a34084889cd90
9528a9ccf3.com,Domain,False,[],0.008698292237559977,0.002133875647623027,Domain_9528a9ccf3736c0620ad134ff58a876557731ada7811e6cfde3a01a377fde1b6
6d821744d8.com,Domain,False,[],0.0015040066078225917,0.0017616769932264724,Domain_6d821744d872b8c93ecad1a76c479a90147676c66c9b4cafbe5e0334a27199ed
434e835013.com,Domain,True,[],0.007296034654275751,0.0015688790473883229,Domain_434e835013fa041a1721985f4dde4aca454de8accb533753b1ad87328c8423aa
李xxxxx伟,Whois_Name,True,,8.059133894954225e-05,0.0022677992552583353,Whois_Name_a1e89e33bb151cec340a06add908cd069ecd1d199dd49d47403dea2128ea5af2
110fb52a3a.com,Domain,False,[],0.0063593131144723545,0.011514132760151145,Domain_110fb52a3afd8dbd4d2c36688306166f216e5a19362ae554addf7677ee568aea
9c320789c1.com,Domain,True,"['C', 'A']",0.0022478561031194113,0.0017625737561972315,Domain_9c320789c196cc61dacd9d98bb193b22e623042f23749a2d095b88e80f64bc00
8e82f1d4d3.com,Domain,True,[],0.0038834951456310695,0.0015492590053223006,Domain_8e82f1d4d37c184cb2914417845524963605a5442cf6b277a8b0cead1ab74057
129.227.xxx.xxx,IP,True,,0.0,0.0008180235529370282,IP_041e02ffc96980ac7af5ca4e7742939605a9703d8139af0933a6bcc04c99271c
ee8a600d85.com,Domain,True,['C'],0.005402862315647393,0.002144211658450909,Domain_ee8a600d85bfc165df5a8dc7ecfed3a371b0eb79ff22881be3daaafff0afa480
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_6a701f011605556be067eb8021b82baa0b830231d61bc9da38c18155932b99d1
a52733a2d1.com,Domain,False,[],0.0014138608906846904,0.001809194272405051,Domain_a52733a2d1ea30404b25c0336228bcf64bbea65de08a258a7fc2af12328276ac
fb95433124.com,Domain,True,[],0.0012894614231926604,0.00116429029288247,Domain_fb95433124aa0180b7a5afb640b4bc011eccd33b71ce75db2c98743559cc64c0
107.151.xxx.xxx,IP,True,,0.0,0.0007465784367525249,IP_37214455cf5b4dd5bdaca117e0a0c0d67c602994b3af3a21e3cd2e3d7ff49998
79d4c5fd1f.com,Domain,True,[],0.0038834951456310695,0.0015162689655279084,Domain_79d4c5fd1f407290dcc43704d8f07093cb32390a4c9a7e3c83c04207c4707fcf
122.114.xxx.xxx,IP,True,,0.0,0.0013818609783635175,IP_b2f101cc5b3ba11aeed51308677c9ccfce8bcf2748c50a4dd54868e5ad41c947
129.227.xxx.xxx,IP,True,,0.0,0.0009348429780422246,IP_b17989268f4ec4a6c63a58d320c8fd2a30a7f0e2ea48666804c0eb4e5332452d
107.151.xxx.xxx,IP,True,,0.0,0.0008111533531448634,IP_9f7bf04466a3b9626791249796bbb11de69a9d35aaeadcd56efbab254d05645f
129.227.xxx.xxx,IP,True,,0.0,0.0008204977756984494,IP_b31dca97cbda6372e2dc374565ea84fba7e7f3d328d77c32243fcca382518a19
0a1374dbb4.com,Domain,False,[],0.0011564074213636386,0.0019358518459532046,Domain_0a1374dbb4fca2b6fa9e9da23c1654b15a5a5f4f57a6b60178d4b57480d6afa9
591ff31dc2.com,Domain,False,[],0.000847162866797537,0.002533457382982749,Domain_591ff31dc21519f316e92f1c465f685a81f95fa6996a46afaa02768cf501426a
122.114.xxx.xxx,IP,True,,2.5184793421731957e-06,0.0012448302852062032,IP_765f4f597ecbe28003c12c35dc348560235a837171e6dd3ed81bb84a7b5b2ce2
129.227.xxx.xxx,IP,True,,0.0,0.0008204977756984494,IP_ef3e82e449086e8b86870d91219ae1fe4811c0bd297e995c59c35ebdd3f67f19
2b19518362.com,Domain,False,[],0.003924174438125599,0.001847473003155239,Domain_2b1951836205397a76372c7677229f5fb1f3d1bb3bf32279940f4c016cb111ad
122.114.xxx.xxx,IP,True,,0.0,0.0008077609904163369,IP_50a9642eb54e0bdad657e5adba9fc579c44472fe25a51ad699a4fb3d5286a366
2d710c4eef.com,Domain,True,['A'],0.0008369490273758084,0.00187806598697239,Domain_2d710c4eefea1ed6f4a20d0715c0175a1f6344e4aa8d539c92de2a7f9692a1ea
107.151.xxx.xxx,IP,True,,0.0,0.0008111533531448634,IP_1b77e0c5abcf8173b7d41e3bc3a6e72ec322565943e484bdb24dfeebac92a880
107.151.xxx.xxx,IP,True,,0.0,0.0009348429780422246,IP_8e08202aea7caf996b83a7f9347f84f19020bc18a21c53c758bed8a5ec6db3c0
e5d0832d85.com,Domain,True,['A'],0.005411204714593365,0.0021926275150591953,Domain_e5d0832d8598f69dd097aefc40bb9bcc11ecbeae56954d00d95ff429d3269fee
9042923ff3.com,Domain,True,[],0.003883495145631066,0.0015896932181326186,Domain_9042923ff32f5e58ade93a27867d9cf88fb8f0bf5f521b2cf97fee1ad0882d3c
dfaa93f951.com,Domain,True,[],0.0038834951456310695,0.0015162689655279084,Domain_dfaa93f9518e5fac9d54c8bb449ade19c27b806ea10619892a01af95bba9d44f
511a092df2.com,Domain,False,[],0.0008471628667975467,0.002533457382982749,Domain_511a092df230972cab08714310c062060739a3920ffa0bc190f6e134324d5703
c692c10f02.com,Domain,True,['C'],0.0022478561031194105,0.0017625737561972315,Domain_c692c10f0264020426d63116bfcfd983316db5435de3b231a6a9ef31e9c4f471
济南能xxxxx限公司,Whois_Name,True,,1.133315703977938e-05,0.0015625023559256682,Whois_Name_a37ef2e00639c06d62e08b35ea85ebb548c4ba5393e5b5f91cc9a952ca3c9746
c9b845b9ef.com,Domain,False,[],0.0008172782158748208,0.0016661708697985425,Domain_c9b845b9ef9dd71066957ed12e434b0e44fcb02df9aa4a08031050cc3fdda607
116.255.xxx.xxx,IP,False,,4.8582471417082715e-05,0.002317663501276528,IP_64cb3d6e3a5bef52cd49bb0e870d4343e3f3b3d6a0bea978e9915ae635858023
cd66f604ba.com,Domain,False,[],0.0014559130641336399,0.0017431148162555885,Domain_cd66f604ba33decd134d56ac5a4b28cad3a60e5366a183d44141458f5b97a99e
a2ee1c7a36.com,Domain,False,[],0.0042234819584208196,0.0018621029074061717,Domain_a2ee1c7a361bbd313d026b9580362a1bf876580e089c6b4b5fe79e1ce9aef1d3
122.114.xxx.xxx,IP,True,,0.0,0.001292330376927025,IP_4a3e3cbb46550bd9aa0ea0cc6381bbb9aa2728bdc775b206602edfb11306a661
zyjsmxxxxx@xxx.xxx,Whois_Email,True,,0.00017549876112076253,0.002699736262129618,Whois_Email_d2637f9ff7be2560512bbbb723c28b9d942a2bd60fa1dbdc322f8565529c0ecb
129.227.xxx.xxx,IP,True,,0.0,0.0009348429780422246,IP_2f48f7c98d2552e18b42ec67b277bee3e1de168b30fa1052f554840ee0f45248
4f4861d95e.com,Domain,False,[],0.003924174438125599,0.001847473003155239,Domain_4f4861d95e5037d7698f67c567095837c309e01380ef62b9854bfe532307b069
51939d16fa.com,Domain,False,[],0.0019786491462968126,0.001684733361059832,Domain_51939d16fa1b387cbd463efc0dd04e3e3ce7ccd238c3c03238ffdee9f3abf4af
da62f9df1e.com,Domain,True,[],0.003326343519204652,0.002165661107849511,Domain_da62f9df1ebd067b90796c6649db8e03f3f706f06156026547f87fa2f5201b91
9a31dd44b2.com,Domain,False,[],0.00422348195842083,0.0018621029074061717,Domain_9a31dd44b2904f7dfbb0a2ff32378e3a8a2a9de57c01154d2d0cc0e866a84e11
e827445fc3.com,Domain,True,['A'],0.0038834951456310695,0.0015162689655279084,Domain_e827445fc388f43b00e13447f8c03b21ee69c6a829a33a78950cbde4c4c672a2
129.227.xxx.xxx,IP,True,,0.0,0.0008204977756984494,IP_d465cda33bd802f546f26a80da3706b99fbea212449777ea411a42d3ab9a785d
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_0a580d564f4a1bf5d2b6573972fb8a60da50530f649f31b4a01dd77b8d96190b
a92ee07305.com,Domain,True,[],0.0038834951456310695,0.0015162689655279084,Domain_a92ee0730543f5607f5008b43d683f5644f031d00c7d16291f36b6dcc3c0b449
3c19400d69.com,Domain,True,"['C', 'A']",0.004193381394948237,0.0019182579292653518,Domain_3c19400d6950873a917d6c9278b86b2554ba9df2e9ad04581ad75da6da735b20
18b3f380cf.com,Domain,True,[],0.0018041006406312613,0.0011989525045230033,Domain_18b3f380cfcdccd2db3c2c19a50d571a700eb10d47d12fb5617bab21715802a8
89a6293ad2.com,Domain,False,[],0.007861645964211107,0.0020877783825517583,Domain_89a6293ad2539970a9d2a5499f4e14ef998cd8dc19f03f05e00dfc741cb838c6
df0bbca493.com,Domain,False,[],0.0022779566665920457,0.0016993632653107649,Domain_df0bbca49330c0d1413808d0284ae819e15fd3efce714d54e1194c7ca5722be0
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_c1e2b3a161286e097ea5c015a6c77a209899ac4a942a6b9f97dfdadb491dc2e9
23.104.xxx.xxx,IP,True,,0.0,0.0008229080920694142,IP_08d1e369a88fddbe8f6e16bdb9c7dc1f03be5e3bf8c44573ea11aece812082a5
122.114.xxx.xxx,IP,True,,0.0,0.0008077609904163369,IP_b84a60e8c9e58013a5a98f9b5a33e4b210b3bb2ac3db00c95a628acf0ca907e1
357baed171.com,Domain,False,[],0.003806207768347547,0.0017687519683112466,Domain_357baed171d89daa3203d71ed3ce2a2c6bb86d33b22a2e894c909d0cb3a6135b
6bfbe322a0.com,Domain,False,[],0.0008172782158748196,0.0016661708697985427,Domain_6bfbe322a056daac85441f263344e6a48a4cf40143ff3add941a85efb58ea159
eba9ba9bc6.com,Domain,True,['B'],0.0038834951456310695,0.0015162689655279084,Domain_eba9ba9bc69dac34e4149dd8aa3e91e77db1790ab53df0a11d875eeec18cd6c5
cddb6c9f6c.com,Domain,False,[],0.001405927680756845,0.001595189738131324,Domain_cddb6c9f6c74c8bc578113229ccbf344196ea6831005bb33809be08947b844a0
4bb75fdf83.com,Domain,False,[],0.005687595786262331,0.0019048423257377034,Domain_4bb75fdf83e8cd259bfce44476303cbae7fe22a27ddd11256011b38d1057d919
a6b8323c9e.com,Domain,False,[],0.005687595786262331,0.0019048423257377034,Domain_a6b8323c9e0de1ecef9160a5620c72d87ebc11c1b035f49ef9dd22239b674032
129.227.xxx.xxx,IP,True,,0.0,0.0008180235529370282,IP_4ba39285b9d46cdae8abcde172fc0cc2b296fc61a43c828fa684551d2268cf39
3201dbed94.com,Domain,False,[],0.003924174438125607,0.001847473003155239,Domain_3201dbed946df2b0f0dd384f8c548498e77c1f198c4e7ed5005495b870752b6c
55eef80c6d.com,Domain,True,[],0.0,0.0007213774373543871,Domain_55eef80c6df773c38e44053fe9bdfb91588669fd3c59d5c25beceb9fc368bd9f
1d7791eb93.com,Domain,False,[],0.0019786491462968152,0.001684733361059832,Domain_1d7791eb93479cf0c1db51f2993fef1fd4c0ff9a08cde06a423f506474c59ab6
a27702bead.com,Domain,True,[],0.0038834951456310695,0.0015162689655279084,Domain_a27702bead5808692576b280e4c54b274ec45f78e42029a8a80f1a28d6641a95
129.227.xxx.xxx,IP,True,,0.0,0.0008077609904163369,IP_a3bdf287aafc9540849d652baefe265a12569a9c562ea3b33f190d71f5940517
129.227.xxx.xxx,IP,True,,0.0,0.0008180235529370282,IP_c60c636ab7aee8983aad7b8c879cf2d1b383fb77dfe44184a5c1b7d667783a05
ea3705f2c0.com,Domain,True,[],0.001235226058617686,0.0012111157595342174,Domain_ea3705f2c0fe20616ca8ff1515c25eac14adc6157b8c22e25419f2345f8e74c3
6164403397.com,Domain,False,[],0.004829907967981921,0.0018708236157330886,Domain_6164403397fe587f5ed9912c62ae7638a9738ebcfcfe853aeadd3a8a3cf3eff2
37254435e0.com,Domain,False,[],0.003742070494433536,0.0017421026836422968,Domain_37254435e0f2b3c0d9a57eb302e35d032526ec3449fb967d8c226b41cbdcd0ed
8d855612e3.com,Domain,False,[],0.003993261694633079,0.0018257795968259828,Domain_8d855612e33964f8b086e3bb43428175fc0a45cf39d2e2c9aeb6b61f6af607ce
76aa1fe624.com,Domain,False,[],0.003924174438125613,0.001847473003155239,Domain_76aa1fe6249f163b6fed0706d5480eff2284adc28c57edc3bb1a6eb916cfd431
ea89a298a3.com,Domain,False,[],0.003924174438125612,0.001847473003155239,Domain_ea89a298a39dd81f11bbd77ce1e52e3d61df42b514c5fd51d5d896d233816b9e
9de9730028.com,Domain,True,[],0.00018093475159698265,0.0010871312054390899,Domain_9de973002849a2befa1d4b14fd39973da20a12bb7e64afbaa24543389ce0a327
