name,type,is_core,industry,betweenness,pagerank,id
29a2c99c65.com,Domain,False,[],0.024558867355890503,0.010107734510263195,Domain_29a2c99c65221a682f99e46967159b995e66665a413db8c2c4947fa77dd1a535
107.151.xxx.xxx,IP,True,,1.8888595066298968e-06,0.0011462563093948511,IP_5e9c7c67ebe8d16a7c644fa530f5378163399d0a5a0bc0401cd3dae83a910efd
129.227.xxx.xxx,IP,True,,0.0,0.0008180235529370282,IP_2690e72958c7fb5fcb60e83db5c9bb7350ef8044ffa02a59ff4f29b3f1552dd5
107.151.xxx.xxx,IP,False,,3.86923367649046e-05,0.0019727915891804317,IP_242319e7bf8867c5b6311b6eed4eeed8bdb6bfb4fbaae03d58c02a0f9d079973
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
96186xxxxx@xxx.xxx,Whois_Email,True,,0.0072852507345262186,0.004666445247177165,Whois_Email_08052da658838465c212a7aadcdaffcb946c481bc7be0aee51d1dafceba0ee3d
25f5de24b2.com,Domain,True,[],0.0,0.0007213774373543871,Domain_25f5de24b243da3cce545b998b64a3720aaa0d4670ddadd3fe6ba9f585fba2da
129.227.xxx.xxx,IP,True,,0.0,0.0009348429780422246,IP_dc52e2450f0d7b632b74bba523c9f560799978e83372acdf0ec1f3f451bc90c6
d03f640f80.com,Domain,True,[],0.0019379698538022749,0.0013228497751196046,Domain_d03f640f80e62372bedaee629e7f248349a65d13acf99b8ca5bfd5743db7fc6a
c073093473.com,Domain,False,[],0.003993261694633079,0.0018257795968259828,Domain_c07309347315186e1ec099e79e78ec8b07ada4bf24f2f8457a99fa84b7b11aed
0d954338ef.com,Domain,False,[],0.0021501995641545154,0.0019522129559777727,Domain_0d954338ef9e414704761e119b8e1ca966e1c1df08b042131e7eead02b4d4e2b
四川莱xxxxx限公司,Whois_Name,True,,0.0,0.0007123765585300321,Whois_Name_769911c0668c969e79b133ca3cc1717b4d59828c8944f580d01d5fd591699e2c
91c6840f2b.com,Domain,True,[],0.0038834951456310695,0.0015162689655279084,Domain_91c6840f2bb4690d491cf6ec70ebc65eeb765af183b51fba71cc303bcb6264a0
116.255.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_9ecb1e9bcfde85259d2009f6869c99316b09288d2ddd29837cb94bbf1a969875
d05ccb7ced.com,Domain,False,[],0.0029025271615786626,0.0017070341490907671,Domain_d05ccb7ced55e509b8998ed9f076e3ad9424ced5a86e5ef614618fe4f10785e4
c2e54017db.com,Domain,True,[],0.0022478561031194105,0.0017625737561972315,Domain_c2e54017db000416d398913fd068df7101f581ce0a384ed4ff9a61cd6c7c3495
a035ca2870.com,Domain,True,[],0.0,0.0012544215796783467,Domain_a035ca2870c704fff18105a4051f507c727ac493b511471beea2be618d5ad0ed
9f1b698920.com,Domain,True,[],0.00016873811592560411,0.001581232072274544,Domain_9f1b698920818a2a72555fa315d278c14878debd790694b9a41a3566829f29b9
107.151.xxx.xxx,IP,True,,4.021442820566877e-06,0.0013157567881498286,IP_d18022943c860c776e4e55c26e438d76be1ad9025c4a6ef708a6738370a84684
c4f8e030fc.com,Domain,False,[],0.005464825012861883,0.001764895870748174,Domain_c4f8e030fc326a57022f0b920edb77c02657d862c6ebfbe690c778c84f330729
a9e30f6f7d.com,Domain,True,[],0.0038834951456310695,0.0015162689655279084,Domain_a9e30f6f7df6de09e49a144a2a1275e3049e615b8a08e57fa5c8cc979edf4a8b
50e8f3b37b.com,Domain,False,[],0.0014559130641336319,0.0017431148162555885,Domain_50e8f3b37b4f1bce4fd56a3b09efe8884fc91346c7646330fdaba40986a5c06a
2583815247.com,Domain,False,[],0.005687595786262331,0.0019048423257377034,Domain_2583815247a25d82fc27e94259ad0bdd6ebafc1d1cc97568abc30d0d9df892ea
e726b53d34.com,Domain,False,[],0.0021501995641544885,0.0019522129559777727,Domain_e726b53d34303c47322de9eb6220edd217933916456fab576f08771b0d0cc54d
7f5b23894a.com,Domain,True,[],0.0038911677006268014,0.0018805332415132408,Domain_7f5b23894adea54e6ea927e27f77167a7aaa900d7a491d65d50475b688d26caa
107.151.xxx.xxx,IP,False,,2.8682681396972508e-05,0.0024062291829772117,IP_af532e427ee55e6f3dc962415d116fce4b3af17591e1ef50565d2cf133ec71ec
411aebd255.com,Domain,False,[],0.0039241744381256,0.001847473003155239,Domain_411aebd255f0340afb3b952ded00e562790de841ccc1118ad798bb467cd0f0f6
129.227.xxx.xxx,IP,True,,0.0,0.0008180235529370282,IP_43b2f7847fcf430d7f662df02ee2d5783d8ab9ae52b98644dfb534219877820e
128.1.xxx.xxx,IP,True,,0.0,0.0008204977756984494,IP_6419275fd60b79bbbf915981ad1bd82f2fa08d4a33edce3a2e75f53f9adbb852
4c0ce8500d.com,Domain,False,[],0.001978649146296819,0.001684733361059832,Domain_4c0ce8500d0ebadbebceddd6fc879bdc00eda2b0a20458ff99873d247762b7ef
bd38a3a460.com,Domain,False,[],0.003993261694633068,0.0018257795968259828,Domain_bd38a3a460da63c43d7602ed45871f9b66fc2689570d759c2a93815fcca57910
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_cb6702d330fc38850f6e8d03704f6f922169c7d3bb559a690104afbb55d02d4d
129.227.xxx.xxx,IP,True,,0.0001557603172335311,0.001342396217541273,IP_7fc1c1d5e85f860c9e4fc4775084d4fec265257d5fcbbc1d27e785e6a606e7d7
fc1593a7b4.com,Domain,False,[],0.004829907967981885,0.0018708236157330886,Domain_fc1593a7b469ee55c4c5c5e7a8d11475877c2b5eac8fc8d62d786bb67ab6b2a7
f57cba92cf.com,Domain,False,[],0.003924174438125608,0.001847473003155239,Domain_f57cba92cf99649eab199f4baed6a50d4d222c5e1977f76d438cfaab4af39937
129.227.xxx.xxx,IP,True,,0.0,0.0008204977756984494,IP_db01cb38875c83719f070aa2f8c2e6eccf6c18b53bdaf400db0059ad2cbfb9a3
+86.0379xxxxx,Whois_Phone,True,,5.899088130586751e-05,0.0019830272648459235,Whois_Phone_3ea8f719a853beb538a2e6f67930749e46c65ff11e209377a87311eb21610591
122.114.xxx.xxx,IP,True,,0.0,0.0008301336675809597,IP_c0ef870908f5a3ac5c93d6151950ec99a56a2a953277eb47b403edf858b74d06
shxxxxxiu,Whois_Name,True,,0.004404976085559624,0.0032761503762513034,Whois_Name_cf0eafe60d2e96e10ac8b8c8dc49249be9d0a26a12741b14ed95266b79c3a8fc
a8acae8b21.com,Domain,True,[],0.0038834951456310695,0.0015162689655279084,Domain_a8acae8b21b5950940f33da6036955ee76c93ce763d712e12e0979ecc6f29e36
f9feec3b60.com,Domain,False,[],0.003924174438125608,0.001847473003155239,Domain_f9feec3b609e862c0faad59233d1e0a7c7a12fb64839997ac2a2edd10b735b39
d35448221e.com,Domain,False,[],0.003924174438125612,0.001847473003155239,Domain_d35448221eb2a003d3c9ef0acbc6cf04c5e9edaac8c7a0a69e001d644c1d21de
5242fc48c5.com,Domain,True,[],0.005150576353395624,0.002155535905235524,Domain_5242fc48c5eb7806d01da210d0ddfc9ee31f81b209de52699af03d8b00a60a5f
45b76b3bdf.com,Domain,False,[],0.0042234819584208196,0.0018621029074061717,Domain_45b76b3bdf0da0b725346499af01176b683a763369f41d5de87998d079c00932
122.114.xxx.xxx,IP,True,,0.0,0.0008301336675809597,IP_64b629573ad54574c7a53144facd182c8c114b3b93c3636ff29e979055aac3e5
23f5c9ecd0.com,Domain,False,[],0.00482990796798192,0.0018708236157330886,Domain_23f5c9ecd0b9ef1b67e3a494b7c55f34749f958f1e2cd44158e26250b4203794
440a1e0653.com,Domain,True,['A'],0.005411204714593423,0.0021926275150591953,Domain_440a1e0653cf29d225de21b066590e16b9d912b3fcec3483a6b6a57028586e12
b590ad34b4.com,Domain,False,[],0.005858366572914628,0.0023737067492322394,Domain_b590ad34b4511bf38869db849d14f11df122359e36ee5a8985d8bd22286dbc13
107.151.xxx.xxx,IP,True,,9.99281404119985e-06,0.0011857621965942805,IP_f0870607ce2b19aefeab36fea2b4027e57becebeffdfe2295c17202e25874c94
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_84837534f44d041eae723a980214b2e14345c6ec709ca6ceb10f24316634b758
418c941a21.com,Domain,False,[],0.003993261694633077,0.0018257795968259828,Domain_418c941a2138aecb4754ce2bda41b0286d6e0c715e107c38701f6a13f262392a
daf19f0912.com,Domain,False,[],0.003924174438125599,0.001847473003155239,Domain_daf19f091278d0940851ef5223d9999a9b57264b9338997ef6b688d5ee374d25
122.114.xxx.xxx,IP,True,,0.0,0.0008301336675809597,IP_a175fcfdf894973c527f18b63ef5aa58150aeecdcf85204e80f4df4dd72d8218
129.227.xxx.xxx,IP,False,,1.8888595066298967e-05,0.0027046463252099026,IP_08ed98ecd71a4e3061f119edcc7e9370aa1973ffcd26864bea767df4e703802a
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_8925e8e2aaa52200a2fd2a3023725795a5de91ee41d5f2c4d4887c2c9d58f614
107.151.xxx.xxx,IP,True,,0.0,0.0007822089498138226,IP_4e9019dbda4834d2f8445c2c28932cdc18804aea9a7e22e734078dc6673b0948
128.14.xxx.xxx,IP,False,,5.66657851988969e-06,0.0015362266134217248,IP_20229baf891d44ba051576f6a78b15a4cf1974c30e3ff534daad36f0c97172f6
3f7ef3e73f.com,Domain,True,['A'],0.0015993476725097906,0.0017106790318411912,Domain_3f7ef3e73f6b7673cb270c52b4b2f2c2c0499989d52587f752729ae919193006
129.227.xxx.xxx,IP,True,,0.0,0.0008111533531448634,IP_16107644a128f33a678e2ea445aac53f988ed641d3cfb041384603e8a499ee89
122.114.xxx.xxx,IP,True,,0.0,0.0009348429780422246,IP_9bf17231da2a6b3e5ff07389b26c3ad398f7c1b42d77354604cffe85c218ca49
b62ca60505.com,Domain,False,[],0.0039241744381256,0.001847473003155239,Domain_b62ca6050572c36e71283c9932af79af24c9043d6667a6e02546f6d36fdae4ab
9bc2da9e09.com,Domain,True,[],0.0038834951456310695,0.0015162689655279084,Domain_9bc2da9e09842c97754e6f240f920166ce81bda789b17d7f6ddd8acfa10bc1b2
557f1bdd4a.com,Domain,True,['A'],0.0022478561031194113,0.0017625737561972315,Domain_557f1bdd4aeb323f604724b356bde414ca189aacd34580d23ac88466cff28f67
6d847284e7.com,Domain,False,[],0.004829907967981899,0.0018708236157330886,Domain_6d847284e7850725ce03b9ea5780fb921c3002769b0f9d3e287b661ad423feef
122.114.xxx.xxx,IP,True,,0.0,0.0008392346017256881,IP_73a5f56a1df14f24365d9af8baba402eb175382ce24e64ecd6abecd83282bf36
9ea0c6060f.com,Domain,False,[],0.0015040066078225917,0.0017616769932264724,Domain_9ea0c6060f9a88b7e2decc13bd5e4ac6f8903f776885ff7e263e4e0050613012
107.151.xxx.xxx,IP,True,,6.766786704560631e-06,0.0012641500919142032,IP_ef89f8dcb692b4c7cd1792366d8f2c9e8c4717875b2e8cc43935b68eb955d572
61befc7014.com,Domain,True,['B'],0.0,0.0014439989481164154,Domain_61befc7014010dffed9239b8a133396e1a88fa822703b677b123268eb16be3f7
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_805a508767ae962a745ddc486683844eb605e446b5880cc3429c8738c0d227d0
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_f8b374702cc42d337c8f548e5839f1d108fa915fe1044551a4fb63f799e4a04c
412c34dc5b.com,Domain,True,['C'],0.0022478561031194113,0.0017625737561972315,Domain_412c34dc5b9402cfb88d89469e14d99dc6f0834705161a3882e20a1618102008
122.114.xxx.xxx,IP,False,,6.296198355432989e-06,0.001696454330165468,IP_3a234d9df7e163676323735869f9b4f3350b5403397c55f42f90d435f5dae671
4505544369.com,Domain,True,[],0.005098332001321158,0.0021554212221452343,Domain_4505544369d738b1884f829f1279f27f06276fa0888955a0a7dfc660f1c3eb2f
122.114.xxx.xxx,IP,True,,0.0,0.0009660353740268838,IP_8e5c893d9073fa0aa8ff9ba1b6f9a085389574713bc72d924e2b255a923d06fd
129.227.xxx.xxx,IP,True,,2.5184793421731957e-06,0.001253130300883911,IP_587b1eabcabd680a8c2830ade08a10948c14e25e010d38e88657bb94526ac6c8
122.114.xxx.xxx,IP,True,,0.0,0.0009348429780422246,IP_17f12473855f439111f28d85b38281b60a2fa8c33785caaff203417f366bab0f
4f0cc3f5e7.com,Domain,False,[],0.004829907967981889,0.0018708236157330886,Domain_4f0cc3f5e7ae75db79a5bed47b7ba8a96ad96b0bcd1e845a502e03b78e4e17f3
691063c590.com,Domain,False,[],0.0008172782158748196,0.0016661708697985427,Domain_691063c590036f7f5264af3383a310906a64c50bf0fbf33cdecc218bd2771668
4efe5c4f59.com,Domain,False,[],0.002277956666592048,0.0016993632653107649,Domain_4efe5c4f59e7a62ebeddadfaf5956040b95c899acb87f68e6f4898e1c873f808
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_3b1bad0e06f2547b741add3ddb9d70f4433ff59d25417b4a5a6ffc63a5c79bec
45a4976085.com,Domain,True,[],0.0,0.0009549278775141527,Domain_45a49760852b7fa3a0bcea2e92c7dd61fd8b0f44a232ec32974366e0fe9b6a1e
0095a81cef.com,Domain,False,[],0.004829907967981911,0.0018708236157330886,Domain_0095a81cef5bb59540bd25e15ce59cf042a266e14162088f23eccfc97dcdb0d3
c81d239b7a.com,Domain,True,[],7.5268189430858e-05,0.0012536259879469538,Domain_c81d239b7ae03aa9a346a84772e39bc8f8e3a6bde40824cba28f259dd3114906
ad33bc2c25.com,Domain,True,[],0.0008854193837760733,0.0012141361167683005,Domain_ad33bc2c25f2417810f467a674f5cef8df2a86ee7004a7e404469dd1817e871e
ddc13dd015.com,Domain,True,[],0.0012894614231926604,0.00116429029288247,Domain_ddc13dd01545c2415046e8bcd003a72b31d72cf28c8b3edbbd0398050ba2dca2
4ce4f42a6d.com,Domain,False,[],0.0014559130641336399,0.0017431148162555885,Domain_4ce4f42a6d8cd280a86630cb1df3e09881e667e0eb20107c215db9045058e20e
122.114.xxx.xxx,IP,False,,6.6559811186005885e-06,0.001609668237185847,IP_b05f132a33bc5cf46c3fd90b7862ee8acbb51d4890449680f5bf008dbab80205
116.255.xxx.xxx,IP,True,,0.0,0.0008077609904163369,IP_1c3fe8cb0fb28798b8f237f3dacb6da8456ca132f1f3aeb39c520c53f3285dc0
c58c149eec.com,Domain,True,['B'],0.0,0.0014439989481164154,Domain_c58c149eec59bb14b0c102a0f303d4c20366926b5c3206555d2937474124beb9
129.227.xxx.xxx,IP,True,,0.0,0.0008204977756984494,IP_38a040a2b81ee1c4dad00c90b84d16587860538c45a42533184c0b5fd1afcfc5
a3ea9b5ac6.com,Domain,False,[],0.0029046775031831974,0.001682539364479902,Domain_a3ea9b5ac6b799921a354cfebec9af8cd872ef402304f9e3c1a11bd3ec03e564
409023f1d7.com,Domain,False,[],0.0008172782158748196,0.0016661708697985427,Domain_409023f1d7332fce6307a12be6eaa334bf0830b6518246875ddb69af931c2ca8
9ef40fd205.com,Domain,True,[],0.0038834951456310695,0.0015162689655279084,Domain_9ef40fd205e1e60836ae60bcc8850c0e2d8abc6f4c5de55ee42e3aaa4e3dd280
d259e3790d.com,Domain,False,[],0.00482990796798191,0.0018708236157330886,Domain_d259e3790d8a0ce1db3e558eac8bdbcd8279bd849de25f8a89fbdfe9462c60e1
122.114.xxx.xxx,IP,True,,0.0,0.0009348429780422246,IP_3a239d3106790869a1deb0a92fc839c1a4c976a09a79236398190bce2f637443
a733dc359b.com,Domain,False,[],0.003993261694633067,0.0018257795968259828,Domain_a733dc359bbd218dfee05a91ff8eef75f96d4a858422a5b8559a5ca48367421e
129.227.xxx.xxx,IP,True,,0.0,0.0008180235529370282,IP_b3d68e2cf9c5da3e78f365a23714e2e3ca6f63c5876727b69bac0fde045224af
129.227.xxx.xxx,IP,True,,0.0,0.0008180235529370282,IP_977374adffe8f66253067be7dd7772109e81aa90a18163d9a4caf436c85767f8
122.114.xxx.xxx,IP,True,,0.0,0.0008138735450981742,IP_3612bb7da1d811f5ca1932189ed30beb88a5480357e10cda1bc202d0ba0e0243
122.114.xxx.xxx,IP,True,,0.0,0.0008077609904163369,IP_10a2c8d6cce7e8067b72d7ccc2c7a338af59fcde911f376d5654bb86dd7e6b3a
23.104.xxx.xxx,IP,True,,0.0,0.0008229080920694142,IP_f9b647f9fcecb91959935ded838141dd9e138023dc9b9c5d84a5415684a658f7
70f30b4498.com,Domain,True,['C'],0.0011597583532908867,0.0014303491260022328,Domain_70f30b44988bd891609e6393045b4598582f2fa248890fdf0a7f69cf4a2f0b75
129.227.xxx.xxx,IP,True,,6.61814068466685e-06,0.0012556045236453322,IP_f5c9f8cd7179dcaab642f1636ebc1f0f4b3175788542422d3a927897eee9d6d6
122.114.xxx.xxx,IP,True,,0.0,0.0007948302730663567,IP_91ac7cbf1276b88f12dc4c77aa787e73cef18d47278f31c51d1ac33fa26e4c4d
29e3091717.com,Domain,True,[],0.0018683643431480672,0.0012808323671273918,Domain_29e3091717ff2c5186936a5ebcaffa40aefbc6a52e7eb1b11d242cfb3f4e257c
0ab53c772a.com,Domain,False,[],0.0042234819584208196,0.0018621029074061717,Domain_0ab53c772a2870d0f9f3df0ee9479b0f86d33216829a48b1f6e53aae1b4cd41a
129.227.xxx.xxx,IP,True,,0.0,0.0008204977756984494,IP_088e1f374e08f589ea11d6962feddf5b7c531bf2f236312772241c580a67229c
bfcc30adb2.com,Domain,False,[],0.0039241744381256,0.001847473003155239,Domain_bfcc30adb2a77392050cafefe15240e3c33048e77f8eaec240882469ad82ec5d
10456a09f6.com,Domain,False,[],0.0039932616946330764,0.0018257795968259828,Domain_10456a09f627fad43c0b22e4596b386238b5b8606b0057b4a1161f8a8d8cae9a
116.255.xxx.xxx,IP,True,,0.0,0.0009660353740268838,IP_257516958447309da6ac6ae473baf046ec315fe1f4b1c0847f32468daffa673f
e8f9ffdc76.com,Domain,False,[],0.007759434853235619,0.0023453242644706144,Domain_e8f9ffdc7671fc07a36908de885c2fc4db0ed4d772f2d42154cbc54eac0e1f0f
129.227.xxx.xxx,IP,True,,0.0,0.0008180235529370282,IP_6578e24b72060c504d41825abbd3303085d44e9ef506cfd704b489cf026779ac
5c0d515106.com,Domain,False,[],0.0039241744381256,0.001847473003155239,Domain_5c0d515106b0ebf84897b9462c0bbb0a511b65f9a2ceffd50a780799b73566a2
e8a6d28bb2.com,Domain,False,[],0.005687595786262331,0.0019048423257377034,Domain_e8a6d28bb231a1d900e758274df63ff4fda8676c4a1cd141b229c85e4d634b40
1b7b460d8e.com,Domain,True,['C'],0.0054028623156474,0.002144211658450909,Domain_1b7b460d8efcbb69748401192d0b2e01cc5bc1086dcc82602dbaf5d6d20bf78c
178c8ae911.com,Domain,False,[],0.0008172782158748208,0.0016661708697985425,Domain_178c8ae9116b3f526cd02bd00e4ad7423b70bc1e2f1cceb6261f8819afca1c1c
aa5997bc19.com,Domain,True,[],0.0022129244927370016,0.001495285455679738,Domain_aa5997bc191ca05edd443d60d3ba778248995ed3eaba9e86d03be3c5f62e086e
128.14.xxx.xxx,IP,True,,0.0,0.000756286005367977,IP_60531659e3f25420b5acd695272c65811383720ff83ef35e326ba9defb70ed44
顾xxxxx辉,Whois_Name,True,,0.0011782735962560316,0.007486520890408905,Whois_Name_f85b1018e7f4932dc182bb059490aad7bc44c963c5792d93f7c7038717b7b0d1
23dc20273a.com,Domain,False,[],0.0039241744381256025,0.001847473003155239,Domain_23dc20273a46f99998c46c5010a4255e3f48beb3cf8cc4b820b5dc257b59af35
d7ca79514c.com,Domain,True,['G'],0.0038834951456310695,0.0015162689655279084,Domain_d7ca79514c8248152a47993579f64fd8445bb1ed6c613f707fd377ff286c7c04
122.114.xxx.xxx,IP,True,,0.0,0.0008301336675809597,IP_601bc8591d64a4fb2fc8bc0365df90695f116d9174f76b3230b5fdaf6d5f1afa
91c3307115.com,Domain,True,[],0.003883495145631066,0.0015896932181326186,Domain_91c3307115028f46f6bd8a32b4936d51a38147d90950a7656f9d45c460a286c5
c1a5768032.com,Domain,False,[],0.0022779566665920457,0.0016993632653107649,Domain_c1a5768032880460fd3661592967e9e483d8b43de0892d823b83dc2b0d61a8f8
c536a46a0e.com,Domain,False,[],0.003924174438125611,0.001847473003155239,Domain_c536a46a0eed4f22a8c0be5714ee7cd5102c20612e3b8923e4f513156ade61ec
107.151.xxx.xxx,IP,True,,1.3234090302902989e-05,0.0011979316130553508,IP_e1f32372971615006d1a0acabb0db87cd3973785ad840a61baaf70c3713f5517
df28e03e1c.com,Domain,True,[],0.004768914529407152,0.0018198580856024313,Domain_df28e03e1c838056362129f452efd0989fb770e839d14546ea841c4996c5fb5a
cd392a84cb.com,Domain,False,[],0.004223481958420825,0.0018621029074061717,Domain_cd392a84cb87e78cc378a31b76d44d224f83c5f731ce201367ed94efcc035188
+86.059xxxxx,Whois_Phone,True,,0.004404976085559624,0.0032761503762513034,Whois_Phone_edd7e4db502a00418e9ebaa8f78a9b886b028da11b29f0fed2a73e5dce225663
